,Blue_Variance,Green_Variance,Red_Variance,Output,Var_,Amount,Pixel,Angle
7677,5284.897287023096,6963.242308353422,7377.394757812199,3,0.001,0.001,3.0,137.34223078645863
7678,8848.082379321044,3724.0700127346813,2567.2031170059613,3,0.001,0.001,3.0,100.20206891901226
7679,8472.226810854472,4094.1330692319516,2947.8405642975968,3,0.001,0.001,3.0,63.70288672581961
7680,9712.359629950142,2597.4707389492187,1333.2590968881086,3,0.001,0.001,3.0,157.35411664214843
7681,6089.774986467976,3154.35849159853,2246.075669020455,3,0.001,0.001,3.0,175.68567185907912
7682,6579.312370331684,2074.2050408050627,985.9880864572835,3,0.001,0.001,3.0,164.59697090734247
7683,7492.958254505041,2529.1851381646716,1515.1818338870874,3,0.001,0.001,3.0,32.22848667006235
7684,6728.76760722575,4177.161225621567,3182.8037191885487,3,0.001,0.001,3.0,14.855090915716252
7685,9261.285417434787,3236.614899230849,2427.429509563118,3,0.001,0.001,3.0,89.12630280420825
7686,8646.735170877506,3024.0756236874727,1981.816942017899,3,0.001,0.001,3.0,123.08321958212053
7687,7926.697560401212,1857.340190244511,927.2503504242127,3,0.001,0.001,3.0,4.739324367954028
7688,1495.6166756166056,2665.6376389774277,2117.673737176733,3,0.001,0.001,3.0,110.98247860642958
7689,7818.758728851935,3364.1530462274372,2406.829832772411,3,0.001,0.001,3.0,142.87986767021653
7690,7187.2962249529755,2477.5604551032748,1320.0380042893214,3,0.001,0.001,3.0,117.08480487118324
7691,9048.979221854504,3335.2470927481004,2153.7641381932162,3,0.001,0.001,3.0,125.37385245068064
7692,8591.45097403067,3386.3740518878685,2623.838293723409,3,0.001,0.001,3.0,20.8804375436114
7693,9337.695856369146,3169.697559978548,1945.8298673703312,3,0.001,0.001,3.0,2.396324172242239
7694,7556.64087802191,3268.218245325209,2462.710611817276,3,0.001,0.001,3.0,139.2013704878018
7695,9665.508425844428,3112.8088731204903,1703.9050870681658,3,0.001,0.001,3.0,141.43253196632625
7696,7264.510573850561,2191.0162419043063,839.0924813923649,3,0.001,0.001,3.0,160.99883600815065
7697,8422.944923849918,3786.494811098191,2611.9834447538383,3,0.001,0.001,3.0,132.43989087442262
7698,9010.032788386512,3979.7772524054376,2426.8874780518795,3,0.001,0.001,3.0,10.279594860015639
7699,6845.563575133557,3208.840051796526,1977.7838042236046,3,0.001,0.001,3.0,133.0597079760434
7700,7083.145302654134,2495.6692366929788,1760.8462738604774,3,0.001,0.001,3.0,179.51451875848917
7701,7194.141731467542,2940.941147266672,1058.3294899036298,3,0.001,0.001,3.0,31.332369414252913
7702,9305.99733918715,3448.4616420427287,2201.8373428256587,3,0.001,0.001,3.0,15.001889021984402
7703,4170.941387542019,4315.483315493264,3458.1923576448935,3,0.001,0.001,3.0,98.15011012740237
7704,8160.401265394892,2641.455538493056,1226.4643888266296,3,0.001,0.001,3.0,6.2978488768668655
7705,7546.748387582874,2235.257400735403,727.0980958399623,3,0.001,0.001,3.0,91.39061555547433
7706,7994.623102129338,2932.9446301699004,2026.8449424244495,3,0.001,0.001,3.0,55.21066430333772
7707,7438.874338311221,3840.452856724301,2830.674779575123,3,0.001,0.001,3.0,25.40563146469438
7708,3896.282444139849,3703.5647914731185,3083.7572283884792,3,0.001,0.001,3.0,4.729985583470901
7709,8409.200554213816,3682.5049193079553,2449.729013592034,3,0.001,0.001,3.0,150.8024051886238
7710,8804.260014405769,2961.1441309497977,1460.4752721966508,3,0.001,0.001,3.0,140.5778283130609
7711,9231.187683222215,3029.4936713386933,1654.4479126578856,3,0.001,0.001,3.0,14.772636045022182
7712,5996.600883525044,2881.8957051938314,1575.8936937560952,3,0.001,0.001,3.0,146.4880084066477
7713,10682.92377355588,3487.6337954865867,2177.7019554334706,3,0.001,0.001,3.0,55.25423003362738
7714,6920.01046406054,3097.3609883998347,2226.858385012534,3,0.001,0.001,3.0,133.78720158459296
7715,5718.62821001966,3237.048644970687,2388.115822919471,3,0.001,0.001,3.0,155.65068199728876
7716,2980.4554790614575,3339.982244189988,2647.2993106575805,3,0.001,0.001,3.0,11.746967697694767
7717,7383.584236182689,4272.604848001245,2870.4549163415963,3,0.001,0.001,3.0,19.919403544671717
7718,8370.168559309068,2840.1330389077543,1907.995173492199,3,0.001,0.001,3.0,5.94937648002372
7719,3065.5215339174806,2735.7807599177427,1893.6335602989886,3,0.001,0.001,3.0,173.78855901858296
7720,9757.916247120413,1513.3030121425213,896.1641506222396,3,0.001,0.001,3.0,154.52013536614785
7721,2434.562350038959,3348.5948056793495,3361.284410585416,3,0.001,0.001,3.0,11.804100131859096
7722,7965.306729557215,3305.8090760304804,1842.390766017604,3,0.001,0.001,3.0,64.69870992133697
7723,9989.89997895715,3517.9274987672043,2362.2024519303664,3,0.001,0.001,3.0,152.11497112910973
7724,8352.379213292632,3228.8060223419325,1980.0233442521007,3,0.001,0.001,3.0,134.9404497081329
7725,7325.6542200382155,2477.996885993003,1218.851506277118,3,0.001,0.001,3.0,159.19176537382873
7726,5890.538248023462,2745.098253067126,1273.976394457033,3,0.001,0.001,3.0,45.368690386070426
7727,7770.984189790904,3359.336090339041,2806.191905384712,3,0.001,0.001,3.0,106.78105375885224
7728,8429.07778911405,3751.493628766647,2907.729371135254,3,0.001,0.001,3.0,121.32753416953673
7729,6244.890156342789,1698.6974353138735,1152.8602541280268,3,0.001,0.001,3.0,173.13456925728977
7730,4193.294821310348,6460.9046719512235,7249.882618809516,3,0.001,0.001,3.0,16.013753587969696
7731,7747.768031924572,1870.681921760595,821.9284639380966,3,0.001,0.001,3.0,43.21724712572619
7732,7403.218130302899,2851.2954251429105,1961.5078523147122,3,0.001,0.001,3.0,22.986463002597468
7733,6338.310965398113,1675.310245737943,1193.644404556787,3,0.001,0.001,3.0,176.27249033759298
7734,6559.651700682999,3326.2160107082277,2378.1362000934796,3,0.001,0.001,3.0,108.69501419258206
7735,9711.4967590983,2689.21744509829,1151.7384364147204,3,0.001,0.001,3.0,169.01474907067896
7736,9303.889992286877,4892.413696316128,3218.18597432105,3,0.001,0.001,3.0,11.999404073756985
7737,8244.352433527753,2054.186120530529,1165.4814340710675,3,0.001,0.001,3.0,11.00977824740476
7738,7197.150362720318,3908.9683237708737,2484.830768364098,3,0.001,0.001,3.0,149.73412975762594
7739,9287.799432011545,3783.004362085632,2840.8339750357886,3,0.001,0.001,3.0,1.4694471468733594
7740,8142.514187338192,2498.8196535909983,1304.2028044133067,3,0.001,0.001,3.0,50.842959854039314
7741,7777.5474212269655,4796.886760930377,4185.583972405652,3,0.001,0.001,3.0,160.54203800155284
7742,7873.873541657712,2331.7629286889223,938.3886994468654,3,0.001,0.001,3.0,92.50289852339586
7743,8473.722976750843,4393.7460054708,2680.5535724727906,3,0.001,0.001,3.0,99.54438513267279
7744,7738.381160273246,2892.0934007880123,1926.0547671805957,3,0.001,0.001,3.0,159.30177778636505
7745,7906.414181335735,3595.5979724930207,1794.005940114343,3,0.001,0.001,3.0,0.8810047493871798
7746,8523.697301120787,2941.053102187284,1723.5092340849549,3,0.001,0.001,3.0,156.927929270793
7747,8633.548631288342,3770.992195051949,2683.510497979058,3,0.001,0.001,3.0,100.02887386165382
7748,8594.975355300498,3289.9385370701684,2296.7234452657026,3,0.001,0.001,3.0,20.829748744098826
7749,8613.79871318731,2291.0142318780013,967.4707894727688,3,0.001,0.001,3.0,46.88571122979238
7750,6785.844140113994,2517.0043086632636,1392.0083875700377,3,0.001,0.001,3.0,4.139896182907961
7751,6089.705415179696,1659.3031412972286,1069.0415457341699,3,0.001,0.001,3.0,56.082451852537126
7752,8419.682041344238,2718.1486057289285,1522.2915197803907,3,0.001,0.001,3.0,154.54583436377283
7753,6172.270700974117,2678.0323549251734,1439.9860996341338,3,0.001,0.001,3.0,137.20193776890662
7754,7513.506051145947,4415.681625381415,3216.093728552551,3,0.001,0.001,3.0,150.09928916915555
7755,11085.584860534616,5551.8826208920245,4250.777505425138,3,0.001,0.001,3.0,28.50218319440194
7756,6627.3716741136595,1681.5552606639096,789.4747538476613,3,0.001,0.001,3.0,78.20846515214919
7757,9538.699338785804,3755.722313975685,2578.097498958095,3,0.001,0.001,3.0,174.7754052549992
7758,9894.045881118715,2833.146918389382,1299.8133025896057,3,0.001,0.001,3.0,77.27556659737506
7759,9636.55016706385,3144.8010527622014,1533.4272937381966,3,0.001,0.001,3.0,34.2748133024557
7760,9758.207360327242,2605.2054001442657,1128.7224369857308,3,0.001,0.001,3.0,22.593479494276334
7761,10097.135693737526,1616.74484625038,577.0748003001272,3,0.001,0.001,3.0,106.2535278521751
7762,9734.081391084093,2893.8806967010746,1239.1178662583754,3,0.001,0.001,3.0,69.33339750333516
7763,5017.504898421533,3339.69593108996,2717.447123494275,3,0.001,0.001,3.0,149.00097062662567
7764,9455.425417287846,3383.314532696287,2313.6363749770167,3,0.001,0.001,3.0,40.71346452575903
7765,8924.119328059864,2824.7789567121426,1744.8394916243078,3,0.001,0.001,3.0,4.819976661180025
7766,9477.868183804714,2698.0449074090584,1492.3190315053264,3,0.001,0.001,3.0,93.11898421930641
7767,6558.522473775233,3921.7757268245196,2828.3537939775406,3,0.001,0.001,3.0,113.809880826005
7768,6240.638976537917,1396.0344570707898,619.0443550164285,3,0.001,0.001,3.0,53.99678778037548
7769,8511.966265768619,4455.687733640992,4043.2058691137813,3,0.001,0.001,3.0,69.94480578199118
7770,7527.911686567416,3766.498344445225,2162.6338799870914,3,0.001,0.001,3.0,100.63244605416536
7771,7729.378931918791,4357.324033949058,3281.459445256363,3,0.001,0.001,3.0,153.7642383023752
7772,8144.228771095759,3801.6537298279554,2948.7531007173334,3,0.001,0.001,3.0,172.44123944316968
7773,5209.8859883970545,4525.001572574917,3645.8062545625176,3,0.001,0.001,3.0,43.50007479548913
7774,7298.129756867783,5028.690256716595,4307.137045011701,3,0.001,0.001,3.0,19.872783908484493
7775,7354.930496602575,3432.348367993035,2707.326390018699,3,0.001,0.001,3.0,117.90427950188138
7776,8168.187300727327,3167.4861407791414,1852.9564037054674,3,0.001,0.001,3.0,154.9021193045933
7777,7783.640565368853,6607.636367069393,6336.496274110091,3,0.001,0.001,3.0,24.34597432604804
7778,10678.776583989702,3407.258755260107,2244.2705798603056,3,0.001,0.001,3.0,72.74037507495296
7779,8664.72384761801,3484.9148200627997,2438.0164998179316,3,0.001,0.001,3.0,0.8309351466759374
7780,9677.070119887567,3184.8815369851463,1969.809036017053,3,0.001,0.001,3.0,86.8942184900684
7781,8874.584040305002,3739.942138038918,2481.5517235632283,3,0.001,0.001,3.0,179.9377404808645
7782,8131.196701211758,3581.2151765877743,2247.1217020768195,3,0.001,0.001,3.0,51.82226378146086
7783,8095.241055891592,3397.4000927460643,2447.0537011831257,3,0.001,0.001,3.0,86.06709464957984
7784,9118.051323064683,2457.8348427553533,1052.1597781282067,3,0.001,0.001,3.0,80.48156123870592
7785,6366.732528845594,1509.6193909590922,753.443898480367,3,0.001,0.001,3.0,133.46105263336213
7786,7951.756412643616,2249.4423825958393,1238.6929550157813,3,0.001,0.001,3.0,149.20831374864173
7787,9852.683222240688,1926.982544745573,1025.9163483792574,3,0.001,0.001,3.0,61.33983770991702
7788,6102.363180060205,1717.8657468607164,1402.0900262010164,3,0.001,0.001,3.0,82.02944047084719
7789,7694.946865097042,3058.8762702558806,2356.7346117781663,3,0.001,0.001,3.0,79.46786327465135
7790,9133.070557299234,3268.8453136451417,2576.50867511344,3,0.001,0.001,3.0,10.304275500028329
7791,7210.650905429145,2447.87489149498,1645.4102169290668,3,0.001,0.001,3.0,85.22726909638064
7792,6229.318962604304,3143.502012358771,2197.7185402612986,3,0.001,0.001,3.0,154.48104122213692
7793,4889.818784750666,1787.4678762570566,954.0499191356038,3,0.001,0.001,3.0,16.168336151546924
7794,8998.020292434952,3913.163220047185,2372.86609195657,3,0.001,0.001,3.0,88.57429320027342
7795,9829.917516043,3754.6551546185756,2204.7076807291583,3,0.001,0.001,3.0,42.421334305248614
7796,6431.651344895848,3068.3850505115397,1995.0933186331727,3,0.001,0.001,3.0,2.2775253414905183
7797,7896.126975147307,2730.671203904432,1663.2645600512033,3,0.001,0.001,3.0,7.683463538875117
7798,3759.9943803425936,3976.8204277923446,3427.312705855921,3,0.001,0.001,3.0,11.184694966099036
7799,8826.431086552571,2105.8855886148635,902.5788380545157,3,0.001,0.001,3.0,115.2788019078828
7800,8968.687105163654,4453.846808687635,2898.0287950443126,3,0.001,0.001,3.0,69.21745911173375
7801,5331.131790326437,4436.402681131098,3606.425789622166,3,0.001,0.001,3.0,27.305518912938883
7802,7394.7806342942,4156.805718019774,3328.625184506087,3,0.001,0.001,3.0,83.30516483679732
7803,7970.430872649465,3424.3282463222804,2701.4062579649667,3,0.001,0.001,3.0,40.19671745627841
7804,8354.649580015519,3944.640276042795,2667.418365374884,3,0.001,0.001,3.0,30.654369628414237
7805,8021.45434037615,4119.429389156115,2858.861855336831,3,0.001,0.001,3.0,134.2551670815023
7806,8367.173727816771,1846.433433600648,780.331203722658,3,0.001,0.001,3.0,6.870194064791219
7807,5946.497364829682,2668.7554311309045,1759.981602022333,3,0.001,0.001,3.0,102.66115805732198
7808,6662.662155729882,2798.7888698687248,1553.4921931340768,3,0.001,0.001,3.0,51.45849941228619
7809,8554.582142909077,3324.103313317313,1369.3912417030888,3,0.001,0.001,3.0,34.72253875830382
7810,4737.006037695142,4866.893329612592,4822.461425636035,3,0.001,0.001,3.0,170.57292972132964
7811,10298.886482952776,3982.71218788387,2634.6756083809614,3,0.001,0.001,3.0,64.15726429349026
7812,9499.531088731686,3624.656600772048,2215.0964117221397,3,0.001,0.001,3.0,152.92603683368606
7813,7882.464235127293,2037.6030295727692,889.1657808771237,3,0.001,0.001,3.0,23.384376866534534
7814,7533.3174176128405,3570.0367715715743,2465.4770843415104,3,0.001,0.001,3.0,163.63561278592456
7815,7978.266258178114,5439.776067872223,3062.42300186434,3,0.001,0.001,3.0,178.23418152156503
7816,9609.628418751103,3896.5699640291436,2898.005232368752,3,0.001,0.001,3.0,132.47426419453174
7817,8749.865306707792,4048.6526057490546,2387.7009358088985,3,0.001,0.001,3.0,18.859481881560004
7818,9027.884974955748,4054.07588420487,2581.471076670988,3,0.001,0.001,3.0,25.477756378681665
7819,4923.382235181465,3121.4931525684297,2073.109576690765,3,0.001,0.001,3.0,34.98814074710688
7820,9503.288665636388,3911.2159990851746,2955.4281437810264,3,0.001,0.001,3.0,108.88230481070376
7821,9595.159074767314,4304.192515966446,2720.0915188999984,3,0.001,0.001,3.0,117.87543178621856
7822,6069.794593912761,2947.2102061655614,1801.4412765146167,3,0.001,0.001,3.0,28.04844757968587
7823,9292.812097727156,5016.133508752801,4051.009570237097,3,0.001,0.001,3.0,139.91070967158595
7824,8438.069319545895,3488.525599411276,2288.1778258663135,3,0.001,0.001,3.0,178.88392620852372
7825,4895.386902688055,1081.6747472021168,581.9997622190876,3,0.001,0.001,3.0,84.97611746291727
7826,7515.169712132533,3403.750925310545,2649.406353050986,3,0.001,0.001,3.0,114.31685158077956
7827,8129.390343837791,4362.275469598387,2768.233600037425,3,0.001,0.001,3.0,58.95372586827781
7828,7666.5387398006615,4293.658289302414,2857.871951975928,3,0.001,0.001,3.0,59.20160369126814
7829,8828.560663228553,4787.796503291132,3216.8043338343396,3,0.001,0.001,3.0,51.414328861401984
7830,6262.492986037708,2662.881931028844,1614.0412706531583,3,0.001,0.001,3.0,124.26533403280231
7831,8539.898418921248,4281.392925243957,3582.609898896509,3,0.001,0.001,3.0,125.49862842415826
7832,8172.885377754165,3020.5918590626175,2142.876564550267,3,0.001,0.001,3.0,70.37232205181589
7833,5095.87300172217,2061.8365324595993,1544.983722201229,3,0.001,0.001,3.0,129.36523420495365
7834,8511.719296412008,4483.508153452507,3557.941729859351,3,0.001,0.001,3.0,75.68716404029324
7835,5249.434982518324,3872.4028803642627,2733.9277108044107,3,0.001,0.001,3.0,53.025697462392394
7836,9535.659073427574,3132.364729080933,1932.7658094609685,3,0.001,0.001,3.0,8.100919948096788
7837,5818.502350438656,4328.6690494301365,3107.8414152845635,3,0.001,0.001,3.0,109.68643108630634
7838,4241.027501372611,696.2762654866533,420.3525210024231,3,0.001,0.001,3.0,128.475373659166
7839,7471.9401899097065,3584.7345074052637,2950.434239430501,3,0.001,0.001,3.0,64.61566108840738
7840,5720.895942785894,3757.7359066224067,2787.191841491498,3,0.001,0.001,3.0,56.638405576833584
7841,7128.419378479168,2412.6689292727483,1078.38196248791,3,0.001,0.001,3.0,54.157944786917795
7842,9023.87535700115,4051.6405075028533,2643.8446469553674,3,0.001,0.001,3.0,37.97528598436729
7843,7781.577326436561,4648.212620391166,3815.524658670494,3,0.001,0.001,3.0,83.75192315111556
7844,9547.499334118718,2902.2624219817963,1594.0562006341543,3,0.001,0.001,3.0,38.424350284846994
7845,2574.49862433511,3523.7410884439073,3344.1817062510263,3,0.001,0.001,3.0,80.22847275434083
7846,8622.094255084286,1723.6819809968783,593.9485683152428,3,0.001,0.001,3.0,73.3549304122841
7847,9559.48280595762,4122.2926102122665,2701.934302580522,3,0.001,0.001,3.0,105.54882839599244
7848,8193.698287963582,3877.205354035577,2766.0568933988707,3,0.001,0.001,3.0,139.67367758078856
7849,8754.788331090209,4327.179022292143,3166.1653383197963,3,0.001,0.001,3.0,77.10302710034391
7850,9015.190037049764,4695.458412029125,3378.665668732787,3,0.001,0.001,3.0,90.95026796454432
7851,3911.631106724583,1751.208845895405,1184.8047172243835,3,0.001,0.001,3.0,91.1434985747952
7852,7373.157904061015,4702.667761816449,4288.042361032875,3,0.001,0.001,3.0,120.51008079712237
7853,7794.38364457202,2660.1153532410835,1876.765285613553,3,0.001,0.001,3.0,20.865274304853752
7854,5589.796311813586,3600.212727740945,2586.2498662260273,3,0.001,0.001,3.0,26.864543111636298
7855,7241.706675366479,3136.096431372226,1561.4848439115356,3,0.001,0.001,3.0,84.44919605427759
7856,4124.8635102455555,4171.3103866837855,3463.0567890157286,3,0.001,0.001,3.0,68.54776803841959
7857,6666.632770056559,1401.72600517002,874.0789210566244,3,0.001,0.001,3.0,31.35414920236743
7858,9459.542051444294,5438.049414626223,4119.938638618794,3,0.001,0.001,3.0,132.34925545819013
7859,9418.238156872792,4427.853061737191,3151.6337595199407,3,0.001,0.001,3.0,21.4955202716406
7860,9305.484633070497,4281.426364836464,3258.200410106009,3,0.001,0.001,3.0,82.26926580749006
7861,10340.733400437115,3857.138955134494,2536.043883582285,3,0.001,0.001,3.0,7.066061138367656
7862,6114.94592227758,2157.919261670152,1163.4179960013405,3,0.001,0.001,3.0,98.56012679581453
7863,8695.179080563561,3607.5944104857376,2035.1706003991385,3,0.001,0.001,3.0,20.76824282016044
7864,8413.968319552,2461.8030502206307,1188.6478986970124,3,0.001,0.001,3.0,178.40546514132149
7865,4642.775700954279,3509.176639356707,3204.584944370928,3,0.001,0.001,3.0,164.21915094241513
